cost_code,name,original_budget,cost_type
10048,Expendables and Consumables,2522,
10049,Generators,886,
10050,Man lift,2745,
10051,Tower Crane,4445,
17413,Rough And Daily Cleaning,6722,
17419,Dumpster And Dump Fees,4289,
17423,Final Cleaning,2433,
17833,Bonds,797,
20000,Existing Conditions,11923,
22100,Surveys,4356,
24100,Interior Demolition,2500,
25000,Site Remediation,4200,
25500,Remediation Soil Stabilization,867,
30000,Concrete,69350,
33000,Cast-in-Place Concrete,29643,
33030,Slab on Grade,4267,
33031,Post Tension Slab on Grade,934,
33032,Equipment Pad,2793,
33051,Walls,4493,
33052,Retaining Walls,4334,
33070,Columns,1001,
33071,Stairs,2860,
33072,Post Tension Decks,4560,
33073,Elevated Beams,4401,
33100,Foundations,27463,
33110,Continuous footings,2927,
33120,Retaining Footings,4627,
33130,Spread Footings,2771,
33140,Mat Footings,4471,
33150,Pile Caps,4312,
33160,Elevator Pit Walls,979,
33170,Stem Walls,2838,
33180,Grade Beams,4538,
34000,Precast Concrete,2682,
34100,Precast Structural Concrete,5113,
34116,Precast Concrete Slab,4223,
34133,Precast Tees,890,
35400,Cast Underlayment (Gypcrete),4449,
35413,Poured Gypsum Underlayment,4449,
40000,Masonry,22144,
42000,Unit Masonry,1101,
42113,Brick and Mortar,2960,
42200,Concrete Unit Masonry,4660,
44000,Stone Assemblies,4501,
44200,Exterior Cladding - Veneer,1168,
44300,Stone Masonry,3027,
45700,Masonry Fireplaces,4727,
50000,Metals,33064,
51000,Structural Metal Framing,4571,
51200,Structural Steel Framing,4412,
51900,Tension Rod and Cable Truss Assembleies,1079,
52100,Steel Joist Framing,2938,
53000,Metal Decking,4638,
55000,Metal Fabrications,2782,
55100,Metal Stairs,4482,
55200,Metal Railings,4323,
55300,Metal Paneling,990,
55900,Metal Exterior Structural,2849,
60000,Wood Plastics and Composites,50500,
61000,Rough Carpentry,2693,
61151,Wood Framing - Interior Walls,12421,
61152,Wood Framing - Exterior Walls,3060,
61153,Wood Framing - Floors,4760,
61154,Wood Framing - Roof Trusses,4601,
61200,Structural Panels,1268,
61500,Wood Decking,3127,
61600,Sheathing,4827,
61719,Cross-Laminated Timber,2971,
61800,Glued-Laminated Construction,4671,
64100,Cabinets - Architectural Wood Casework,10500,
64101,Cabinet Doors & Drawer Fronts,1179,
64102,Lower Cabinets,3038,
64103,Upper Cabinets,4738,
64193,Cabinet and Drawer Hardware,2882,
64600,Wood Trim,8000,
64619,Wood Base and Show Molding (Trim),4423,
64651,Door Casings,1090,
64652,Window Casings,2949,
70000,Thermal and Moisture Protection,21547,
71000,Damp Proofing and Waterproofing,2793,
71800,Traffic Coatings,1301,
72100,Insulation,6228,
72113,Board Insulation,4860,
72116,Blanket Insulation,1368,
78400,Firestopping,3227,
79200,Joint Sealants,4927,
79500,Expansion Control,3071,
80000,Doors and Windows - Openings,75237,
81000,Doors and Frames,9255,
81010,Interior Doors,1279,
81020,Fire rated doors,3138,
81030,Exterior/Entry Doors,4838,
81401,Sliding Gates,2982,
83000,Specialty Doors and Frames,4682,
83100,Access Doors and Panels,4523,
83200,Sliding Glass Doors,1190,
83300,Coiling Doors and Grilles,3049,
83600,Panel Doors (Garage Doors),4749,
84000,Entrances Storefronts and Curtain Walls,2893,
84100,Entrances,1401,
84300,Storefronts,3260,
84400,Curtain Walls,4960,
85000,Windows,4801,
87100,Door Hardware,3327,
87103,Surface applied hardware,3327,
88000,Glazing,5027,
88301,Interior Glazing,9583,
88302,Amenity Mirrors,4871,
88303,Unit Mirrors,4712,
89000,Louvers and Vents,1379,
89100,Louvers,3238,
89500,Vents,4938,
90000,Finishes,68093,
92000,Plaster and Gypsum Board,4782,
92423,Stucco,4623,
93000,Tiling,7998,
93013,Ceramic Tiling,3149,
93019,Quarry Tile,4849,
95000,Ceilings,2993,
95100,Acoustical Ceilings,1501,
96000,Flooring,3360,
96400,Wood Flooring,5060,
96500,Resilient Flooring,4901,
96800,Carpeting,1568,
96900,Access Flooring,3427,
97000,Wall Finishes,5127,
98000,Acoustic Treatment,3271,
98100,Acoustic Insulation,4971,
98300,Acoustic Finishes,4812,
99000,Painting and Coating,1479,
99113,Exterior Painting,5038,
99123,Interior Painting,5038,
99700,Special Coatings,3182,
110000,Equipment,17404,
111000,Vehicle and Pedestrian Equipment,4723,
111200,Parking Control Equipment,1390,
111300,Loading Dock Equipment,3249,
111400,Pedestrian Control Equipment,4949,
112173,Commercial Laundry and Dry Cleaning Equipment,3093,
120000,Furnishings,15289,
122000,Window Treatments,3460,
122100,Window Blinds,5160,
123000,Casework,5001,
123600,Countertops,1668,
130000,Special Construction,14933,
131100,Swimming Pools,8442,
131123,On-Grade Swimming Pools,3371,
131133,Elevated Swimming Pools,5071,
131200,Fountains,4912,
133400,Fabricated Engineered Structures,1579,
140000,Conveying Equipment,31306,
140110,Electric Dumbwaiter,5138,
142000,Elevators,3282,
142100,Electric Traction Elevators,4982,
142400,Hydraulic Elevators,4823,
144000,Lifts,1490,
144200,Wheelchair Lifts,3349,
144500,Vehicle Lifts,5049,
149182,Trash Chutes,3193,
210000,Fire Supression,15689,
211100,Facility Fire-Suppression Water-Service Piping,3560,
212300,Wet-Chemical Fire-Extinguishing Systems,5260,
212400,Dry-Chemical Fire-Extinguishing Systems,5101,
213100,Centrifugal Fire Pumps,1768,
230000,HVAC,29436,
230700,HVAC Insulation,5327,
230900,Instrumentation and Control for HVAC,3471,
233100,HVAC Ducts and Casings,5171,
233700,Air Outlets and Inlets,5012,
233800,Ventilation Hoods,1679,
236300,Condensing Units,3538,
237300,Air-Handling Units,5238,
250000,Integrated Automation,5082,
250010,Integrated Automation,5082,
270000,Communications,5039,
271300,Communications Backbone Cabling,1590,
274100,Audio-Video Systems,3449,
280000,Electronic Safety & Security,8754,
281500,Access Control Hardware Devices,3293,
283100,Intrusion Detection,1801,
284600,Fire Detection and Alarm,3660,
